201703,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3481,UGRD,Undergraduate,Majors Organic Chemistry I,30806,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,33,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305091,P,In Person, , ,N,33,8/22/22,12/17/22,,1, ,,1,DSCIB1067,10:00:00.000000_AM,11:50:00.000000_AM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,102680219,"Resendiz,Marino J.E.",1,PI,0,Y,CUDEN,D_SCIB,Science Building,1067,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
201703,7,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3481,UGRD,Undergraduate,Majors Organic Chemistry I,30806,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,33,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305091,P,In Person, , ,N,33,8/22/22,12/17/22,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,3,A, ,N, ,Prerequisites are CHEM 2061 and 2068 or CHEM 2091 and CHEM 2098.  Co-requisites are CHEM 3418 or CHEM 3488.  Interested students should contact the instructor to register.,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
201703,7,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3481,UGRD,Undergraduate,Majors Organic Chemistry I,30806,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,33,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305091,P,In Person, , ,N,33,8/22/22,12/17/22,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,2,A, ,N, ,THIS COURSE IS INTENDED FOR CHEMISTRY MAJORS AND OTHER SCIENCE STUDENTS INTERESTED IN AN HONORS LEVEL COURSE. INSTRUCTOR PERMISSION REQUIRED.,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
203449,0,81,2227,Fall 2022,DMR,Regular Semester (Den),2,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3488,UGRD,Undergraduate,Mjr. Organic Chemistry Lab I,34877,MLS,Main Lab Section,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,11,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305094,P,In Person, , ,N,11,8/22/22,12/17/22,,2, ,,1,DSCIB3117,01:00:00.000000_PM,04:50:00.000000_PM,N,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,W,102680219,"Resendiz,Marino J.E.",1,PI,0,Y,CUDEN,D_SCIB,Science Building,3117,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126503,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3491,UGRD,Undergraduate,Majors Organic Chemistry II,34885,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,35,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,35,8/22/22,12/17/22,,1, ,,1,DSCIB1111,10:00:00.000000_AM,11:50:00.000000_AM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,830140827,"Fishback,Vanessa",1,PI,0,Y,CUDEN,D_SCIB,Science Building,1111,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126504,0,1,2227,Fall 2022,DMR,Regular Semester (Den),L01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3498,UGRD,Undergraduate,Mjr. Organic Chemistry Lab II,32895,MLS,Main Lab Section,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,11,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305096,P,In Person, , ,N,11,8/22/22,12/17/22,,L01, ,,1,DSCIB3117,01:00:00.000000_PM,04:50:00.000000_PM,Y,N,N,N,N,N,N,8/22/22,12/17/22, ,0, , ,M, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3117,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126504,0,1,2227,Fall 2022,DMR,Regular Semester (Den),R01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3498,UGRD,Undergraduate,Mjr. Organic Chemistry Lab II,32897,REC,Recitation,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,11,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305098,P,In Person, , ,N,11,8/22/22,12/17/22,,R01, ,,1,DSCIB1111,09:00:00.000000_AM,10:50:00.000000_AM,N,N,N,N,Y,N,N,8/22/22,12/17/22, ,0, , ,F, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,1111,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,MLS,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126507,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3810,UGRD,Undergraduate,Biochemistry,40029,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,48,4,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,48,8/22/22,12/17/22,,1, ,,1,DPLZA132,10:00:00.000000_AM,11:50:00.000000_AM,Y,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,MW,106336008,"Kim,Kyoun Nan",1,PI,0,Y,CUDEN,D_PLZA,Plaza Building,132,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126507,0,1,2227,Fall 2022,DMR,Regular Semester (Den),E01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3810,UGRD,Undergraduate,Biochemistry,31069,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,2, , , ,Y,N,No Special Consent Required,75,25,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,OL,Online, , ,N,75,8/22/22,12/17/22,,E01, ,,1,DONLINE,,,N,N,N,N,N,N,N,8/22/22,12/17/22, ,0, , , ,106247841,"Vugmeyster,Liliya",1,PI,0,Y,CUDEN,D_ONLN,Online Course,ONLINE,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126507,0,1,2227,Fall 2022,DMR,Regular Semester (Den),E99,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3810,UGRD,Undergraduate,Biochemistry,32899,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,99, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,OL,Online, , ,N,55,8/22/22,12/17/22,3/10/22,E99, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,4,4,4,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126508,0,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3840,UGRD,Undergraduate,Independent Study,30819,IND,Independent Study,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,99,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,IND,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126508,7,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3840,UGRD,Undergraduate,Independent Study,30819,IND,Independent Study,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,5,99,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,5,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,56,N, This class requires department consent in order to register., ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,IND,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126510,0,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3939,UGRD,Undergraduate,Internship,30820,INT,Internship,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,20,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,20,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,INT,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126510,7,1,2227,Fall 2022,DMR,Regular Semester (Den),900,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,3939,UGRD,Undergraduate,Internship,30820,INT,Internship,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,20,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,0, ,DC,Denver Campus,INDIVIDUAL,, ,IS,Independent Study, , ,N,20,8/22/22,12/17/22,,900, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A,76,N," Students must have an internship offer prior to registering for this course.  The Experiential Learning Center (Tivoli 260) provides information, resources and assistance with searching and applying for internships.  All students must meet with an internship advisor to register for this course.  For more information, go to www.ucdenver.edu/elc  or contact the Experiential Learning Center at 303.556.6656.", ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,INT,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126512,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4010,UGRD,Undergraduate,Advanced Inorganic Chemistry,40134,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305225,P,In Person, , ,N,20,8/22/22,12/17/22,,1,C,Combined Section,1,DNRTH2001,03:30:00.000000_PM,04:45:00.000000_PM,Y,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,MW,100498507,"Wang,Xiaotai",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,2001,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
207494,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4221,UGRD,Undergraduate,Practcl Applctns Spectroscopy,32598,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,15,5,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305212,R,Remote, , ,N,15,8/22/22,12/17/22,,1,C,Combined Section,1,DZOOM,10:00:00.000000_AM,11:15:00.000000_AM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,830140827,"Fishback,Vanessa",1,PI,0,Y,CUDEN,D_ZOOM,Zoom,ZOOM,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
212225,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4411,UGRD,Undergraduate,Bioconjugate Chemistry,35830,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,8/22/22,12/17/22,,1,C,Combined Section,1,DNRTH2001,02:00:00.000000_PM,03:50:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,106502505,"Lee,Jungjae",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,2001,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
207497,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4510,UGRD,Undergraduate,Computational Chemistry,34920,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,8/22/22,12/17/22,,1,C,Combined Section,1,DNRTH3004,02:00:00.000000_PM,03:15:00.000000_PM,N,Y,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TTH,100504804,"Lin,Hai",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,3004,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126520,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4521,UGRD,Undergraduate,PhysChem:Quantum&Spectroscopy,32471,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,40,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305213,P,In Person, , ,N,40,8/22/22,12/17/22,,1, ,,1,DNRTH1403,03:30:00.000000_PM,04:45:00.000000_PM,Y,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,MW,104770476,"Wang,Haobin",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1403,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
207488,0,1,2227,Fall 2022,DMR,Regular Semester (Den),9,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4530,UGRD,Undergraduate,Advanced Physical Chemistry,32787,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,9, , , ,Y,N,No Special Consent Required,30,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,30,8/22/22,12/17/22,1/5/22,9,C,Combined Section,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,3,3,3,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126521,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4538,UGRD,Undergraduate,PhysicalChem Lab:MolecularStr,32472,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305214,P,In Person, , ,N,20,8/22/22,12/17/22,,1, ,,1,DNRTH3004,05:00:00.000000_PM,05:45:00.000000_PM,Y,N,N,N,N,N,N,8/22/22,12/17/22, ,0, , ,M,109980537,"Lee,Woonghee",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,3004,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126521,7,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4538,UGRD,Undergraduate,PhysicalChem Lab:MolecularStr,32472,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305214,P,In Person, , ,N,20,8/22/22,12/17/22,,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This is an associated lab/lecture section.  Students must enroll in a lab in order to enroll in this section.,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126521,0,1,2227,Fall 2022,DMR,Regular Semester (Den),L01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4538,UGRD,Undergraduate,PhysicalChem Lab:MolecularStr,32473,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,8,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305215,P,In Person, , ,N,8,8/22/22,12/17/22,,L01, ,,1,DSCIB3103,09:00:00.000000_AM,11:45:00.000000_AM,N,Y,N,N,N,N,N,8/22/22,12/17/22, ,0, , ,T,109980537,"Lee,Woonghee",1,PI,0,Y,CUDEN,D_SCIB,Science Building,3103,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126521,7,1,2227,Fall 2022,DMR,Regular Semester (Den),L01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4538,UGRD,Undergraduate,PhysicalChem Lab:MolecularStr,32473,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,8,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305215,P,In Person, , ,N,8,8/22/22,12/17/22,,L01, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This is an associated lab/lecture section.  Students must enroll in section 001 in order to enroll in this section.,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126521,0,1,2227,Fall 2022,DMR,Regular Semester (Den),L02,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4538,UGRD,Undergraduate,PhysicalChem Lab:MolecularStr,32477,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,8,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305216,R,Remote, , ,N,8,8/22/22,12/17/22,,L02, ,,1,DZOOM,09:00:00.000000_AM,11:45:00.000000_AM,N,N,Y,N,N,N,N,8/22/22,12/17/22, ,0, , ,W,109979331,"Rahimi,Seyed Mehdi",1,PI,0,Y,CUDEN,D_ZOOM,Zoom,ZOOM,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
126521,7,1,2227,Fall 2022,DMR,Regular Semester (Den),L02,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4538,UGRD,Undergraduate,PhysicalChem Lab:MolecularStr,32477,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,8,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305216,R,Remote, , ,N,8,8/22/22,12/17/22,,L02, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,1,A, ,N, ,This is an associated lab/lecture section.  Students must enroll in section 001 in order to enroll in this section.,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
206332,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4548,UGRD,Undergraduate,Physical Biochemistry Lab,32894,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,10,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305217,P,In Person, , ,N,10,8/22/22,12/17/22,,1, ,,1,DSCIB3103,08:00:00.000000_AM,08:50:00.000000_AM,N,N,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TH,100871287,"Knight,Jefferson",1,PI,0,Y,CUDEN,D_SCIB,Science Building,3103,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,LAB,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
206332,0,1,2227,Fall 2022,DMR,Regular Semester (Den),L01,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4548,UGRD,Undergraduate,Physical Biochemistry Lab,32686,LAB,Laboratory,O,Open,A,Active,N,Non-Enrollment Section,1, , , ,Y,N,No Special Consent Required,10,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305218,P,In Person, , ,N,10,8/22/22,12/17/22,,L01, ,,1,DSCIB3103,09:00:00.000000_AM,11:50:00.000000_AM,N,N,N,Y,N,N,N,8/22/22,12/17/22, ,0, , ,TH, , ,0, ,0, ,CUDEN,D_SCIB,Science Building,3103,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,LAB,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
212228,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4580,UGRD,Undergraduate,Molecular Informatics,35828,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,20,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,8/22/22,12/17/22,,1,C,Combined Section,1,DNRTH1604,09:00:00.000000_AM,10:40:00.000000_AM,N,N,N,N,Y,N,N,8/22/22,12/17/22, ,0, , ,F,100507309,"Reed,Scott M",1,PI,0,Y,CUDEN,D_NRTH,North Classroom Building,1604,0, , , , , ,0,0,0, , , , ,0,2,2,2,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
203980,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4600,UGRD,Undergraduate,Advanced Topics in Chemistry,34922,LEC,Lecture,C,Closed,X,Cancelled Section,E,Enrollment Section,1, , , ,Y,N,No Special Consent Required,0,0,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,, ,P,In Person, , ,N,20,8/22/22,12/17/22,1/27/22,1, ,,0, , , , , , , , , , , , , ,0, , , , , ,0, ,0, , , , , ,0, , , , , ,0,0,0, , , , ,0,1,3,1,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
207489,0,1,2227,Fall 2022,DMR,Regular Semester (Den),1,CUDEN,CU Denver,CLAS,College of Liberal Arts & Sci,CHEM,Chemistry,CHEM,4655,UGRD,Undergraduate,Teaching Assistant Bootcamp,32475,LEC,Lecture,O,Open,A,Active,E,Enrollment Section,1, , , ,Y,D,Department Consent Required,15,10,0,0,0,0, ,N,D-CHEM,Department of Chemistry,10, ,DC,Denver Campus,DC,,305219,R,Remote, , ,N,15,8/22/22,12/17/22,,1,C,Combined Section,1,DZOOM,01:00:00.000000_PM,01:50:00.000000_PM,N,N,N,N,N,Y,N,8/22/22,12/17/22, ,0, , ,S, , ,0, ,0, ,CUDEN,D_ZOOM,Zoom,ZOOM,0, , , , , ,0,0,0, , , , ,0,1,1,1,LTR,Letter,C,LEC,1,0, ,Y, ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3/21/22,7:00:08
